datetime,portfolio_value,cash,positions,return
2022-05-14 09:29:00-04:00,165428.10763549805,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.0
2022-05-16 08:30:00-04:00,143784.81149291992,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",-0.13083203605439686
2022-05-16 09:30:00-04:00,143784.81149291992,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.0
2022-05-16 09:30:00-04:00,143784.81149291992,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.0
2022-05-17 09:30:00-04:00,150462.92880249023,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.046445220745023885
2022-05-18 09:30:00-04:00,183258.45956420898,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.2179641923943194
2022-05-19 09:30:00-04:00,173053.92880249023,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",-0.055683818285853004
2022-05-20 09:30:00-04:00,173053.92880249023,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.0
2022-05-21 09:30:00-04:00,173053.92880249023,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.0
2022-05-21 09:29:00-04:00,173053.92880249023,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.0
2022-05-23 08:30:00-04:00,174574.6941833496,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.008787811934596768
2022-05-23 09:30:00-04:00,174574.6941833496,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.0
2022-05-23 09:30:00-04:00,174574.6941833496,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.0
2022-05-24 09:30:00-04:00,175125.6941833496,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.003156242103573792
2022-05-25 09:30:00-04:00,161108.21920776367,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",-0.08004236637549145
2022-05-26 09:30:00-04:00,140743.28073120117,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",-0.1264053353497755
2022-05-27 09:30:00-04:00,140743.28073120117,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.0
2022-05-28 09:30:00-04:00,140743.28073120117,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.0
2022-05-28 09:29:00-04:00,140743.28073120117,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.0
2022-05-31 08:30:00-04:00,124742.21920776367,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",-0.11368970113747146
2022-05-31 09:30:00-04:00,124742.21920776367,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.0
2022-05-31 09:30:00-04:00,124742.21920776367,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.0
2022-06-01 09:30:00-04:00,137415.21920776367,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.1015935108456949
2022-06-02 09:30:00-04:00,130847.34225463867,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",-0.04779584816725979
2022-06-03 09:30:00-04:00,130847.34225463867,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.0
2022-06-04 09:30:00-04:00,130847.34225463867,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.0
2022-06-04 09:29:00-04:00,130847.34225463867,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.0
2022-06-06 08:30:00-04:00,140324.5153503418,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.07242923648582678
2022-06-06 09:30:00-04:00,140324.5153503418,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.0
2022-06-06 09:30:00-04:00,140324.5153503418,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.0
2022-06-07 09:30:00-04:00,127475.22494506836,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",-0.0915683932575374
2022-06-08 09:30:00-04:00,137591.5768737793,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.07935935734234056
2022-06-09 09:30:00-04:00,169461.39804077148,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.23162625133825032
2022-06-10 09:30:00-04:00,169461.39804077148,1039776.9288024902,"[{'asset': USD, 'quantity': 1039776.9288024902}, {'asset': SPY, 'quantity': -2204.0}]",0.0
2022-06-11 09:30:00-04:00,169461.39804077148,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-11 09:29:00-04:00,169461.39804077148,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-13 08:30:00-04:00,232945.02374267578,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",0.3746199809270456
2022-06-13 09:30:00-04:00,232945.02374267578,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-13 09:30:00-04:00,232945.02374267578,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-14 09:30:00-04:00,231149.38681030273,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",-0.0077084150737497525
2022-06-15 09:30:00-04:00,255268.15084838867,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",0.10434275587276143
2022-06-16 09:30:00-04:00,272873.1508483887,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",0.06896669224691543
2022-06-17 09:30:00-04:00,272873.1508483887,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-18 09:30:00-04:00,272873.1508483887,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-18 09:29:00-04:00,272873.1508483887,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-21 08:30:00-04:00,254880.8924255371,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",-0.06593634575960261
2022-06-21 09:30:00-04:00,254880.8924255371,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-21 09:30:00-04:00,254880.8924255371,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-22 09:30:00-04:00,233684.40365600586,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",-0.08316232954074321
2022-06-23 09:30:00-04:00,216924.5167236328,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",-0.07172017759920502
2022-06-24 09:30:00-04:00,216924.5167236328,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-25 09:30:00-04:00,216924.5167236328,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-25 09:29:00-04:00,216924.5167236328,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-27 08:30:00-04:00,185834.02655029297,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",-0.1433240034041422
2022-06-27 09:30:00-04:00,185834.02655029297,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-27 09:30:00-04:00,185834.02655029297,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-28 09:30:00-04:00,217523.02655029297,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",0.17052313071106973
2022-06-29 09:30:00-04:00,235092.88961791992,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",0.08077242830916886
2022-06-30 09:30:00-04:00,233966.1438293457,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",-0.004792768468691033
2022-07-01 09:30:00-04:00,233966.1438293457,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-07-02 09:30:00-04:00,233966.1438293457,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-07-02 09:29:00-04:00,233966.1438293457,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-07-05 08:30:00-04:00,214424.63681030273,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",-0.08352279821005426
2022-07-05 09:30:00-04:00,214424.63681030273,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-07-05 09:30:00-04:00,214424.63681030273,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-07-06 09:30:00-04:00,203826.3924255371,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",-0.049426430387948805
2022-07-07 09:30:00-04:00,196256.26391601562,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",-0.03714007994468649
2022-07-08 09:30:00-04:00,196256.26391601562,1559833.8952331543,"[{'asset': USD, 'quantity': 1559833.8952331543}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-07-09 09:30:00-04:00,196256.26391601562,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-07-09 09:29:00-04:00,196256.26391601562,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-07-11 08:30:00-04:00,188965.59375,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",-0.03714872595931784
2022-07-11 09:30:00-04:00,188965.59375,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-07-11 09:30:00-04:00,188965.59375,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-07-12 09:30:00-04:00,171745.91833496094,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",-0.09112598263692684
2022-07-13 09:30:00-04:00,168745.01654052734,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",-0.01747291477740298
2022-07-14 09:30:00-04:00,186750.18145751953,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.10670042461768281
2022-07-15 09:30:00-04:00,186750.18145751953,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-07-16 09:30:00-04:00,186750.18145751953,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-07-16 09:29:00-04:00,186750.18145751953,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-07-18 08:30:00-04:00,193859.59899902344,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.03806913324537309
2022-07-18 09:30:00-04:00,193859.59899902344,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-07-18 09:30:00-04:00,193859.59899902344,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-07-19 09:30:00-04:00,206729.08850097656,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.06638561912024765
2022-07-20 09:30:00-04:00,210132.75341796875,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.01646437345451801
2022-07-21 09:30:00-04:00,219719.4130859375,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.04562192001025278
2022-07-22 09:30:00-04:00,219719.4130859375,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-07-23 09:30:00-04:00,219719.4130859375,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-07-23 09:29:00-04:00,219719.4130859375,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-07-25 08:30:00-04:00,209488.2586669922,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",-0.046564635665323095
2022-07-25 09:30:00-04:00,209488.2586669922,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-07-25 09:30:00-04:00,209488.2586669922,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-07-26 09:30:00-04:00,210535.51654052734,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0049991244387586065
2022-07-27 09:30:00-04:00,225700.9955444336,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.07203287717484441
2022-07-28 09:30:00-04:00,237160.59899902344,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.05077338461421976
2022-07-29 09:30:00-04:00,237160.59899902344,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-07-30 09:30:00-04:00,237160.59899902344,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-07-30 09:29:00-04:00,237160.59899902344,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-08-01 08:30:00-04:00,240262.1762084961,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.01307796161151309
2022-08-01 09:30:00-04:00,240262.1762084961,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-08-01 09:30:00-04:00,240262.1762084961,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-08-02 09:30:00-04:00,242638.68145751953,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.00989129993961746
2022-08-03 09:30:00-04:00,250835.6762084961,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.03378272047036179
2022-08-04 09:30:00-04:00,241349.75341796875,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",-0.03781727916025224
2022-08-05 09:30:00-04:00,241349.75341796875,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-08-06 09:30:00-04:00,241349.75341796875,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-08-06 09:29:00-04:00,241349.75341796875,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-08-08 08:30:00-04:00,246505.58850097656,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.02136250404233464
2022-08-08 09:30:00-04:00,246505.58850097656,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-08-08 09:30:00-04:00,246505.58850097656,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-08-09 09:30:00-04:00,259717.42358398438,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.053596493139770995
2022-08-10 09:30:00-04:00,268196.3463745117,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.03264672301735483
2022-08-11 09:30:00-04:00,266262.9235839844,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",-0.007208982585570012
2022-08-12 09:30:00-04:00,266262.9235839844,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-08-13 09:30:00-04:00,266262.9235839844,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-08-13 09:29:00-04:00,266262.9235839844,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-08-15 08:30:00-04:00,277742.7481689453,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.04311461930350213
2022-08-15 09:30:00-04:00,277742.7481689453,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-08-15 09:30:00-04:00,277742.7481689453,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-08-16 09:30:00-04:00,274077.25341796875,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",-0.013197445388373974
2022-08-17 09:30:00-04:00,275990.51654052734,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0069807439278475325
2022-08-18 09:30:00-04:00,272204.2481689453,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",-0.013718835049268963
2022-08-19 09:30:00-04:00,272204.2481689453,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
2022-08-20 09:30:00-04:00,272204.2481689453,-583705.4939575195,"[{'asset': USD, 'quantity': -583705.4939575195}, {'asset': SPY, 'quantity': 2014.0}]",0.0
